,Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
15011,104080.80450388628,28,4,Self_Employed,Tier_3,15612.12067558294,9780.25951620354,4459.784905697506,12577.068416583956,6227.0345362133,2592.514143136056,3298.7850948408764,6023.907116370547,4079.881064217535,6291.208468554143,1670.864472434428,22.62225257767936,23545.42247974983,31467.376094051448,3431.9413511155276,969.26937416269,517.5360212955189,251.0040509704376,732.6527256535825,19.21323855849901,0.9780306688679508,151.7086025549877
323,159989.34227124733,61,3,Professional,Tier_2,31997.868454249467,0.0,3987.8367717026913,22200.591933500575,8562.916317563375,5176.265410221146,4689.311466217386,7470.299455097382,7555.064222228603,15057.03910318961,4673.21470210103,16.280272355403742,26046.70066137815,48618.93443517605,2343.1107916022165,1861.4873553839384,1149.8193923531703,873.623433475136,2133.979578277437,330.1558417292212,656.4627693226839,1210.2901721917913
8730,20909.89140767877,50,4,Self_Employed,Tier_1,6272.96742230363,0.0,850.193816832776,2403.355411010441,1638.6932330816717,592.6041683844957,933.8740452433796,949.628729053956,996.3138175581552,1057.8848579572625,257.67631029044185,7.353403027768461,1537.5885878753477,4956.6995959625565,547.8165606524883,168.86017915354984,127.84981036168396,178.63944458127415,175.3445053202724,40.01084678787105,23.07859237461206,57.60512923605131
12740,8687.067500563866,61,2,Self_Employed,Tier_1,2606.1202501691596,0.0,234.14122406097448,1293.1313009475425,609.3449796872173,301.83274370641425,431.17781995748874,442.41635267587134,424.95075943784497,626.6029655068052,188.2264271285564,5.754747727978799,499.9188196166837,1529.1226772859918,299.4440200667105,174.24761099264887,33.2595358071581,75.57788008778728,44.62001804850732,15.199669810464924,26.426180366638548,16.419774822932613
2308,46007.3837745917,26,0,Retired,Tier_3,6901.107566188754,0.0,1222.2349622512036,6896.603161004032,3663.196050930897,1247.8617284021454,1249.7247224132088,2578.915352281138,1712.598249222848,0.0,877.3522235762869,14.510098058570286,6675.716499876011,19657.789758321185,657.0762824160776,796.3415453863823,320.5994816323221,205.88285552496845,246.75848032226023,15.437238034773545,0.0,248.53939120432457
3486,102038.84159535564,31,0,Self_Employed,Tier_2,20407.768319071125,0.0,4504.009199831764,12872.50848768739,8077.541454214388,4200.148562491841,3746.324680354139,7852.264526885067,3193.7009617861613,0.0,1139.525536487813,24.36146217248256,24858.153796491955,36045.04986654593,2619.303742705956,1962.499290973614,831.7973805240673,769.1213405525026,510.57595548546755,30.256516037869375,0.0,137.630409964635
13011,13504.070459749,59,0,Retired,Tier_2,2700.8140919498,0.0,549.8097496592084,1674.4928121165683,791.2444309429876,525.8676054411603,582.6325910447534,756.2745192317345,532.0220315780069,0.0,359.11273299384175,6.486510122912197,875.9428973768145,5031.79989479094,344.90823126782624,104.89661881905724,78.50418943043246,155.28863470460902,94.50327300130536,11.522550212722496,0.0,101.08917099344222
5018,33969.306979976034,38,4,Student,Tier_1,10190.79209399281,4542.909846079175,1083.259351308454,4550.550970284627,2708.227058423488,932.1756679683776,988.8107655169092,1967.3423984959368,1225.213407593394,2876.4319760031185,407.20504838615534,8.683591969586395,2496.3883959235936,2496.3883959235936,285.92203089590373,372.6613206953422,210.98110748994532,273.89964623782066,266.9289987702165,49.99099394894043,103.66648831686904,87.90842941322983
10124,23986.88459429959,53,2,Self_Employed,Tier_1,7196.065378289878,0.0,689.4279603404962,2916.319687150425,1773.3074670497276,508.0921211103573,1042.4978579206156,1505.4518859914529,828.0908892645957,2274.7647456996547,643.2859911964257,8.019463575341941,1923.6194728991632,4609.580610285961,249.7376330028848,413.7184962592236,83.77192954335108,224.23940121784145,348.01907764384237,18.46898567240962,14.684666066492944,36.90656756038426
1227,26671.505355034675,29,1,Self_Employed,Tier_2,5334.301071006936,0.0,1297.0593705310253,3219.975578993834,2019.0196123865724,1093.4955327612838,1039.9883037546122,1305.3675368207423,802.0233514708578,2027.6648959666336,683.2350794867144,7.522593421566848,2006.388907270688,7849.375021855463,327.23298379978166,102.21898578616448,241.5872384330658,124.26415911900126,295.36713623432036,9.762085000474247,64.90854580105714,131.25423145377235
4168,66042.5074104015,55,0,Student,Tier_3,9906.376111560225,4253.405146839649,1525.613808539974,7069.092549975783,4592.452464803908,2581.1816104685618,2058.475176745122,4557.14415105067,3214.6132234670245,0.0,927.6902035868864,13.051057979953066,8619.245933546299,25356.462963363698,2107.0106539368553,403.08849586180406,274.9883462376991,520.9386556061427,1073.2504801019877,48.20003569021251,0.0,253.089039648681
7724,111159.5656487217,60,0,Self_Employed,Tier_1,33347.86969461651,16975.4167450396,4468.385375840544,13905.42338309597,8603.601625791567,3926.808269921024,2338.726863283338,5346.514737573225,4607.735125637676,0.0,1815.2800812435903,17.96691572830668,15823.803746678675,15823.803746678675,852.5464391616792,2255.8560943804728,727.7939118262543,199.2676884385943,1146.9365268790386,120.84238915022974,0.0,343.34961200369577
8679,8309.781989648698,62,4,Professional,Tier_2,1661.9563979297398,0.0,396.69777311031487,997.0586842803932,660.9520389475572,314.73416961145114,255.748074552504,348.8444430560678,372.14669270759504,524.8544893599287,234.06739403145323,8.957684174939297,744.3640262587172,2542.721832061692,50.042401039326805,61.47579254707671,84.77737136371874,60.90637175140157,43.8693622821386,3.885067642940174,24.330060816430795,57.374553992105675
19043,27569.85633849444,24,3,Professional,Tier_3,4135.478450774166,0.0,1206.0657872226425,3336.009867936905,1856.6147641623236,1375.6330617000972,743.3891131112268,1934.7140227318268,1019.9517539078244,1895.8487638182496,558.059537640828,9.42278847069304,2597.849244450288,9508.091215488352,787.8144408406904,156.49235772274946,207.1930377490551,205.6250567585867,251.7067513595404,3.420257006527499,83.30054391901373,84.10548110322699
13991,11759.569768640771,53,2,Professional,Tier_1,3527.8709305922316,1621.1597158168702,317.3662208180496,1452.9021641867191,764.4349397273744,473.965279310631,251.13668457053635,800.0328999901084,372.5574911691854,686.4589410281648,345.13573966033914,5.173515807515178,608.3832008764065,1146.548761770562,296.01971021669925,45.02942354012505,56.25400532212325,67.57206280687512,222.45627281676784,16.412436080495006,3.416791861935016,41.803616621081325
19665,27268.983812262315,58,2,Retired,Tier_1,8180.695143678694,1524.7681574475562,771.6616428924683,3522.547766489555,1804.978478699188,730.8469018895232,865.9583536312128,1998.2478274161372,946.4092491167224,1766.4044330557267,662.0308144772963,5.804700601633836,1582.882867409824,4494.435043468235,461.2372894862705,245.0571911805684,205.26688869296729,88.3466475068285,194.20488981084017,2.135193725180773,78.57613980739578,122.0793156944159
16559,12477.129722988027,28,4,Professional,Tier_3,1871.569458448204,0.0,325.12781081899396,1818.7499803372743,782.9316902378064,416.75755633076335,441.18007166119065,820.2220864308495,571.3392654545487,793.7593983548081,133.7501998619658,5.11398058362658,638.0779914275086,4501.7422050516225,144.94720300505358,166.73032827068877,28.27116365737808,49.5797520544606,170.05297724785297,7.763108013804148,9.274220375293265,16.516700211904244
11414,30836.91212113026,53,4,Professional,Tier_3,4625.5368181695385,1879.6190560025257,1285.550802289492,4133.322255106335,1542.5525651099945,1179.1182462163488,839.8438779354334,1627.82217556592,1015.2091051252656,1786.5965093286393,513.9880697123206,6.171011557092454,1902.949410845392,10407.752640568448,730.8127030891112,192.52000135852535,153.01294753284083,65.51898064539407,366.2008375573037,28.697994071292403,36.03822033668157,52.95265731695301
14278,54120.86750361968,57,3,Self_Employed,Tier_1,16236.260251085903,0.0,2358.371739491427,5884.6828172180685,3214.1245725604,1257.608789043824,1191.1349065004156,4097.973040852405,2329.2964770946164,5389.569815399778,1176.366333932177,13.01220766844441,7042.3196715346385,10985.47876044066,1485.697555500891,397.2046094946858,189.4084079653265,327.0549878726128,420.9584091620145,75.04003424751247,91.5562582106148,210.5195629586417
18727,8714.724703522339,48,3,Student,Tier_1,2614.4174110567014,0.0,329.84006057765856,984.4661090508088,644.7620637617654,389.86685434501646,250.62884128337924,654.6131459044976,306.26373935678424,451.2057897344599,134.64248311589083,6.596214578290843,574.841941351654,1954.0182053353765,173.0927970541832,49.85193178094237,78.80366743464721,59.434266071495976,37.194986918146355,5.916074666214985,20.345840436927293,15.90416722419724
4097,18714.180958482695,43,0,Student,Tier_1,5614.254287544808,0.0,807.2867041626453,2456.069073940975,968.157843508392,793.2892952685955,730.8741311171221,1200.330666132946,637.713800529434,0.0,406.45272242654625,8.825316536480623,1651.5857067958812,5099.75243385123,355.5712826062594,122.47821713228625,169.4664869800684,139.63962816296302,107.62962650525198,14.956302373164943,0.0,83.60397980058879
3571,85694.13377161957,22,1,Retired,Tier_2,17138.826754323916,0.0,3853.528428151165,12825.90491610307,6557.050850609302,3390.6309205564917,4283.626149184815,4451.249811654942,4208.042146343776,7169.0938942349185,2245.2105323751425,12.972085986129782,11116.316717923572,19570.96936808205,2124.9414017931385,467.03285680676134,286.6411543771452,1223.4593545756718,1184.4822038753275,175.78123581020105,115.56170748489504,549.0471978640179
11015,31893.806312515208,62,4,Retired,Tier_1,9568.141893754562,4796.885542604267,1318.808517960263,3928.175480503012,1873.7230665000689,669.8069677007934,1338.1557271883712,1790.6314860650266,977.6438054104864,2665.9658590274876,629.4542617163532,8.788217173343305,2336.4137040845126,2336.4137040845126,844.3533114116117,123.69169366410928,82.64316032398152,160.51330093673786,359.3841771854086,13.219079286395498,77.64202139583294,164.88696932424273
3043,35894.012723983964,35,3,Self_Employed,Tier_1,10768.203817195188,4493.0040883818065,1397.5988026490086,4309.598325573543,2342.3157728176748,1620.0230979302307,1554.5624630162831,1844.7678892253605,1156.5445867681117,1984.878917547944,803.2767521931232,6.707930896696157,2407.74556957617,3619.238210685693,730.0416431331159,489.0891937808904,257.5597394169037,203.18295357964357,357.2306875139679,9.359367519302856,62.70488002886953,41.39502178316441
6377,31588.785234273324,28,1,Retired,Tier_2,6317.7570468546655,2045.4648987672808,850.6582637470302,3994.350972804305,1850.1708004279903,964.3583651764234,1523.8177428296055,1331.3069751400285,1482.0303435226524,2227.977930144401,516.860117262324,7.365939043343806,2326.8106648893618,8484.031777596618,760.8687019326031,393.19279402641814,154.48965882092273,227.07953837561277,208.23226775965597,11.46581602972244,83.68304799653109,149.02273959117977
9376,5750.605533941625,42,2,Professional,Tier_2,1150.121106788325,0.0,254.87444632372583,581.3461540390979,450.06843152259376,244.94929776275103,278.196913520265,377.68006709272464,240.8941734008115,370.7256587615466,109.06962361652474,8.318906698513267,478.3875089681445,1692.6796611132595,133.90427207883883,29.02112368237296,27.238931966052508,38.37083238262334,80.37506248370397,7.657555401102714,0.5308628506752473,28.958701914745973
17316,20019.382173108817,56,0,Professional,Tier_1,6005.814651932644,1727.675676582092,518.0834922197017,2862.6392205759275,1320.8266532888504,521.4394369723462,747.7631434205762,1095.7471812470983,952.2820062351702,0.0,211.5066956177772,6.076306822586691,1216.4390848243147,4055.604015016628,290.431735107502,350.04695902233743,43.69603116862031,200.0425222099006,264.48739178378474,47.414989610853226,0.0,38.73506326439012
5352,34303.70844655553,30,1,Retired,Tier_2,6860.741689311107,0.0,1427.051301243173,4176.066697312895,2452.8059909089156,1352.5208231189863,1425.080390529354,2435.4067718512006,1133.5585218137387,3129.069258915014,609.1574047627877,7.453162323584094,2556.711073530811,9302.249596788362,709.8063065020528,244.13335783548231,300.835515865652,179.23602455817982,570.3248104969277,12.353349963419449,98.83168575922988,140.86628364906898
7662,17511.768069702146,47,0,Self_Employed,Tier_2,3502.3536139404296,0.0,683.7649525345341,2253.83707676181,1337.027200746984,548.911776696171,725.6344542319606,1058.1335609015323,640.4505436285428,0.0,265.8079213230932,7.256188345460533,1270.686873757806,6495.846968937089,607.5802852894092,85.46817968249523,101.66500834205254,148.3972995431347,98.27138353520246,8.247288580149279,0.0,51.02399340537929
11943,43330.54321251472,62,0,Retired,Tier_2,8666.108642502944,0.0,879.8965541914876,5520.831829823177,3117.094394187538,1055.9071972827917,930.838769651087,1787.9948634194443,1801.43253480427,0.0,1255.8506083718903,10.235471517817404,4435.0854090325065,18314.58781828009,614.9542022187194,759.568639421397,96.0790202737237,70.69058393856271,272.74076728885456,43.20027649384666,0.0,328.8494618248922
5990,46127.62143186647,56,4,Professional,Tier_2,9225.524286373296,0.0,1455.216221637621,5649.878252665359,3533.9692237260047,2002.2479303184089,1257.725681957517,2002.4414194341243,1603.922116776548,4560.990522413361,874.8751140234616,10.92834824693314,5040.987108101334,13960.830662540771,1663.9453393527897,265.04375539495624,157.24399207992764,70.22700286595763,345.1739308496389,40.28872335479133,129.58757480305513,155.68356303837527
6427,99670.70535782592,48,1,Student,Tier_2,19934.141071565187,0.0,3353.5854260500373,13027.818837779654,7040.158356189193,4305.13074648697,3506.894814431989,6855.799903112016,3106.7485674793006,8291.294710095093,1147.9653268291809,10.707179574784774,10671.92140611705,29101.16759780729,1001.8673781023224,999.43392786027,448.1601105597168,663.0572150871977,1152.807677099723,2.3260002907931456,35.243366567933364,318.8501722982143
10994,10498.227458042453,62,3,Student,Tier_2,2099.645491608491,0.0,499.7043269047611,1444.2328790715178,646.7028276016182,224.20840261132645,501.65320596613105,537.8802384799689,402.7373794490833,1009.0697435440044,244.05440392952892,7.398827951367172,776.7457875637483,2888.338558876021,266.555273125243,117.10404989795472,66.75407634711286,101.1440529888645,39.26436552354991,0.6568819815271001,4.476482908066513,67.11329881410674
18634,11486.827195741997,44,3,Retired,Tier_2,2297.365439148399,1574.7857956778514,544.4835646008142,1307.4102844316494,643.5829637130543,286.4990020754338,348.98112286134716,647.4486144573061,403.9550816760617,963.0989952841544,126.5418360989416,9.134560071510496,1049.2711305056573,2342.674495716983,131.98525290325404,86.47814735490336,75.17081809730722,60.17554019253346,126.13943618488472,0.7385155096445286,24.529195442414988,35.941815357931915
4447,32495.673103306515,26,0,Professional,Tier_3,4874.350965495977,0.0,839.4184284038043,3295.403160571347,2235.52675371988,831.3148739758809,845.8997675721672,2199.3711248955324,1034.1869600126363,0.0,554.3064879707492,7.0558705139291105,2292.852616798997,15785.89458068854,260.1515926461218,235.52317025735923,177.13495384210285,51.69968934925367,496.7360227711685,27.128762912469632,0.0,116.58075413624344
1261,31880.728175253924,25,3,Self_Employed,Tier_1,9564.218452576177,0.0,678.9415548993404,3708.508244278702,2336.527414557685,1416.8715097208924,1534.7141656653616,2543.678942687199,1017.4575625610383,2145.3890935679187,728.0836308743854,5.555240537675154,1771.0511352977303,6206.337603865224,1096.035358872312,435.40865551091434,100.01183291674968,142.73246082958366,418.94728037076266,34.19421588791846,20.79565159736754,204.96042167642747
